date,time,description,vendor,amount,isDebit
4/19/2023,1:00:00 PM,paycheck deposit,GE Inc,1356.32,FALSE
4/19/2023,5:12:08 PM,transportation,Lyft,-6.14,TRUE
4/19/2023,6:01:42 PM,pet supplies,PetSmart,-43.17,TRUE
4/19/2023,6:03:01 PM,transportation,Lyft,-8.23,TRUE
4/19/2023,6:53:09 PM,groceries,Trader Joe's,-107.88,TRUE
4/19/2023,6:54:06 PM,transportation,Lyft,-12.01,TRUE
4/20/2023,8:00:00 AM,phone bill autopay,Boost,-80,TRUE
4/22/2023,12:03:06 PM,sushi lunch,Ruson,-36.44,TRUE
4/23/2023,11:02:40 AM,video games,Nintendo eShop,-17.36,TRUE
4/23/2023,1:22:03 PM,online shopping,Amazon,-167.01,TRUE
4/24/2023,12:04:02 PM,grocery delivery,Aldi Instacart,-56.07,TRUE
4/26/2023,6:00:33 PM,transportation,Lyft,-7.09,TRUE
4/26/2023,7:08:09 PM,groceries,Costco,-223.56,TRUE
4/26/2023,7:10:00 PM,transportation,Lyft,-7.02,TRUE
4/27/2023,7:32:08 AM,new phone,Boost,-212.32,TRUE
